"album_id";"track_id";"position"
"954";"16440";"17"
"954";"16441";"18"
"954";"16442";"19"
"954";"16443";"20"
"954";"16444";"21"
"954";"16445";"22"
"954";"16446";"23"
"954";"16447";"24"
"954";"16448";"25"
"954";"16449";"26"
"954";"16450";"27"
"954";"16451";"28"
"954";"16452";"29"
"954";"16453";"30"
"954";"16454";"31"
"954";"16455";"32"
"954";"16456";"33"
"954";"16457";"34"
"954";"16458";"36"
"954";"16459";"37"
"954";"16460";"38"
"954";"16461";"39"
"954";"16462";"40"
"954";"16463";"41"
"954";"16464";"42"
"954";"16465";"43"
"955";"16466";"2"
"955";"16467";"3"
"955";"16468";"4"
"955";"16469";"5"
"955";"16470";"6"
"955";"16471";"7"
"955";"16472";"8"
"955";"16473";"9"
"955";"16474";"10"
"955";"16475";"11"
"957";"16476";"2"
"957";"16477";"3"
"957";"16478";"4"
"957";"16479";"5"
"957";"16480";"6"
"957";"16481";"7"
"957";"16482";"8"
"957";"16483";"9"
"957";"16484";"10"
"957";"16485";"11"
"958";"16486";"1"
"958";"16487";"2"
"958";"16488";"3"
"958";"16489";"5"
"958";"16490";"7"
"958";"16491";"8"
"958";"16492";"9"
"958";"16493";"10"
"959";"16494";"3"
"959";"16495";"5"
"959";"16496";"7"
"959";"16497";"8"
"959";"16498";"10"
"959";"16499";"11"
"961";"16500";"3"
"961";"16501";"4"
"961";"16502";"5"
"961";"16503";"6"
"961";"16504";"8"
"961";"16505";"9"
"961";"16506";"10"
"961";"16507";"11"
"961";"16508";"12"
"961";"16509";"13"
"961";"16510";"14"
"962";"16511";"4"
"962";"16512";"5"
"962";"16513";"7"
"962";"16514";"8"
"962";"16515";"9"
"962";"16516";"10"
"962";"16517";"11"
"962";"16518";"12"
"962";"16519";"14"
"962";"16520";"16"
"962";"16521";"18"
"962";"16522";"21"
"963";"16523";"3"
"963";"16524";"5"
"963";"16525";"6"
"963";"16526";"7"
"963";"16527";"8"
"964";"16528";"2"
"964";"16529";"3"
"964";"16530";"4"
"964";"16531";"5"
"964";"16532";"6"
"964";"16533";"7"
"964";"16534";"8"
"964";"16535";"9"
"964";"16536";"10"
"964";"16537";"11"
"964";"16538";"12"
"964";"16539";"13"
"965";"16540";"3"
"965";"16541";"4"
"965";"16542";"6"
"965";"16543";"7"
"965";"16544";"8"
"965";"16545";"9"
"965";"16546";"10"
"965";"16547";"11"
"966";"16548";"2"
"966";"16549";"3"
"966";"16550";"4"
"966";"16551";"6"
"966";"16552";"7"
"966";"16553";"8"
"966";"16554";"9"
"966";"16555";"10"
"966";"16556";"11"
"967";"16557";"2"
"967";"16558";"3"
"967";"16559";"4"
"967";"16560";"5"
"967";"16561";"7"
"967";"16562";"8"
"967";"16563";"9"
"967";"16564";"10"
"967";"16565";"11"
"967";"16566";"12"
"967";"16567";"13"
"967";"16568";"14"
"967";"16569";"15"
"967";"16570";"16"
"967";"16571";"17"
"968";"16572";"5"
"969";"16573";"2"
"970";"16574";"1"
"970";"16575";"3"
"970";"16576";"5"
"970";"16577";"6"
"970";"16578";"7"
"970";"16579";"8"
"970";"16580";"9"
"970";"16581";"10"
"970";"16582";"11"
"970";"16583";"12"
"970";"16584";"13"
"971";"16585";"1"
"971";"16586";"5"
"971";"16587";"6"
"971";"16588";"7"
"971";"16589";"8"
"971";"16590";"9"
"971";"16591";"11"
"971";"16592";"12"
"971";"16593";"13"
"971";"16594";"14"
"972";"16595";"2"
"972";"16596";"3"
"972";"16597";"4"
"972";"16598";"5"
"972";"16599";"7"
"972";"16600";"8"
"972";"16601";"10"
"972";"16602";"11"
"972";"16603";"12"
"972";"16604";"13"
"974";"16605";"3"
"974";"16606";"4"
"974";"16607";"5"
"974";"16608";"6"
"974";"16609";"8"
"974";"16610";"10"
"974";"16611";"11"
"974";"16612";"12"
"974";"16613";"13"
"974";"16614";"14"
"975";"16615";"1"
"975";"16616";"4"
"975";"16617";"5"
"975";"16618";"6"
"975";"16619";"7"
"975";"16620";"8"
"975";"16621";"9"
"975";"16622";"10"
"975";"16623";"11"
"976";"16624";"1"
"976";"16625";"2"
"976";"16626";"3"
"976";"16627";"4"
"976";"16628";"6"
"976";"16629";"7"
"976";"16630";"8"
"976";"16631";"9"
"976";"16632";"10"
"976";"16633";"11"
"976";"16634";"12"
"976";"16635";"13"
"976";"16636";"14"
"977";"16637";"1"
"977";"16638";"3"
"977";"16639";"4"
"977";"16640";"5"
"977";"16641";"6"
"977";"16642";"7"
"977";"16643";"8"
"977";"16644";"9"
"977";"16645";"10"
"977";"16646";"11"
"977";"16647";"12"
"978";"16648";"6"
"978";"16649";"7"
"978";"16650";"8"
"978";"16651";"10"
"978";"16652";"11"
"978";"16653";"12"
"978";"16654";"13"
"979";"16655";"4"
"980";"16656";"1"
"980";"16657";"3"
"980";"16658";"4"
"980";"16659";"5"
"980";"16660";"6"
"980";"16661";"8"
"980";"16662";"9"
"980";"16663";"10"
"980";"16664";"11"
"980";"16665";"12"
"981";"16666";"2"
"981";"16667";"3"
"981";"16668";"4"
"981";"16669";"5"
"981";"16670";"6"
"981";"16671";"7"
"981";"16672";"8"
"981";"16673";"9"
"981";"16674";"10"
"981";"16675";"11"
"981";"16676";"12"
"981";"16677";"15"
"981";"16678";"16"
"983";"16679";"2"
"983";"16680";"3"
"983";"16681";"4"
"983";"16682";"5"
"983";"16683";"6"
"983";"16684";"7"
"983";"16685";"9"
"983";"16686";"11"
"983";"16687";"18"
"984";"16688";"2"
"984";"16689";"3"
"984";"16690";"4"
"984";"16691";"5"
"984";"16692";"6"
"984";"16693";"7"
"984";"16694";"8"
"984";"16695";"9"
"984";"16696";"10"
"984";"16697";"11"
"985";"16698";"1"
"985";"16699";"5"
"985";"16700";"11"
"986";"16701";"2"
"986";"16702";"3"
"986";"16703";"4"
"986";"16704";"5"
"986";"16705";"8"
"986";"16706";"9"
"986";"16707";"10"
"986";"16708";"11"
"986";"16709";"12"
"987";"16710";"1"
"987";"16711";"2"
"987";"16712";"5"
"987";"16713";"6"
"987";"16714";"7"
"987";"16715";"8"
"987";"16716";"9"
"987";"16717";"10"
"987";"16718";"11"
"987";"16719";"12"
"987";"16720";"14"
"987";"16721";"15"
"988";"16722";"2"
"988";"16723";"3"
"988";"16724";"4"
"988";"16725";"5"
"988";"16726";"6"
"988";"16727";"7"
"988";"16728";"8"
"988";"16729";"10"
"988";"16730";"11"
"988";"16731";"12"
"988";"16732";"13"
"988";"16733";"14"
"989";"16734";"2"
"989";"16735";"3"
"989";"16736";"4"
"989";"16737";"6"
"989";"16738";"7"
"989";"16739";"8"
"989";"16740";"9"
"989";"16741";"10"
"989";"16742";"11"
"989";"16743";"12"
"990";"16744";"3"
"990";"16745";"6"
"990";"16746";"7"
"990";"16747";"8"
"990";"16748";"10"
"990";"16749";"11"
"990";"16750";"12"
"990";"16751";"15"
"991";"16752";"1"
"991";"16753";"3"
"991";"16754";"4"
"991";"16755";"5"
"991";"16756";"6"
"991";"16757";"7"
"991";"16758";"8"
"991";"16759";"9"
"991";"16760";"10"
"991";"16761";"11"
"992";"16762";"2"
"992";"16763";"4"
"992";"16764";"5"
"992";"16765";"6"
"992";"16766";"7"
"992";"16767";"8"
"992";"16768";"9"
"992";"16769";"10"
"992";"16770";"11"
"992";"16771";"12"
"995";"16772";"3"
"995";"16773";"5"
"995";"16774";"6"
"995";"16775";"7"
"995";"16776";"8"
"995";"16777";"9"
"995";"16778";"10"
"995";"16779";"11"
"996";"16780";"5"
"996";"16781";"7"
"996";"16782";"13"
"996";"16783";"14"
"996";"16784";"15"
"997";"16785";"1"
"997";"16786";"2"
"997";"16787";"4"
"997";"16788";"5"
"997";"16789";"6"
"997";"16790";"7"
"997";"16791";"8"
"997";"16792";"9"
"997";"16793";"10"
"997";"16794";"11"
"997";"16795";"12"
"997";"16796";"13"
"997";"16797";"14"
"997";"16798";"15"
"997";"16799";"17"
"998";"16800";"2"
"998";"16801";"3"
"998";"16802";"5"
"998";"16803";"6"
"998";"16804";"7"
"998";"16805";"8"
"998";"16806";"9"
"998";"16807";"10"
"998";"16808";"11"
"998";"16809";"12"
"999";"16810";"3"
"999";"16811";"7"
"999";"16812";"11"
"999";"16813";"12"
"999";"16814";"13"
"999";"16815";"14"
"999";"16816";"15"
"999";"16817";"17"
"999";"16818";"18"
"999";"16819";"20"
"999";"16820";"21"
"1000";"16821";"1"
"1000";"16822";"4"
"1000";"16823";"5"
"1000";"16824";"7"
"1000";"16825";"8"
"1000";"16826";"9"
"1000";"16827";"10"
"1000";"16828";"11"
"1000";"16829";"12"
"1001";"16830";"5"
"1001";"16831";"8"
"1001";"16832";"9"
"1002";"16833";"1"
"1002";"16834";"2"
"1002";"16835";"3"
"1002";"16836";"5"
"1002";"16837";"6"
"1002";"16838";"7"
"1002";"16839";"8"
"1002";"16840";"9"
"1002";"16841";"11"
"1002";"16842";"12"
"1002";"16843";"14"
"1002";"16844";"17"
"1003";"16845";"3"
"1003";"16846";"4"
"1003";"16847";"5"
"1003";"16848";"7"
"1004";"16849";"1"
"1004";"16850";"2"
"1004";"16851";"4"
"1004";"16852";"5"
"1004";"16853";"6"
"1004";"16854";"7"
"1004";"16855";"8"
"1004";"16856";"9"
"1004";"16857";"10"
"1004";"16858";"11"
"1004";"16859";"12"
"1004";"16860";"13"
"1005";"16861";"2"
"1005";"16862";"3"
"1005";"16863";"5"
"1005";"16864";"6"
"1005";"16865";"7"
"1005";"16866";"8"
"1005";"16867";"9"
"1005";"16868";"10"
"1005";"16869";"12"
"1005";"16870";"13"
"1005";"16871";"14"
"1005";"16872";"15"
"1006";"16873";"3"
"1006";"16874";"4"
"1006";"16875";"5"
"1006";"16876";"6"
"1006";"16877";"7"
"1006";"16878";"8"
"1006";"16879";"9"
"1006";"16880";"10"
"1006";"16881";"11"
"1006";"16882";"12"
"1007";"16883";"1"
"1008";"16884";"2"
"1008";"16885";"5"
"1008";"16886";"10"
"1008";"16887";"11"
"1008";"16888";"12"
"1008";"16889";"14"
"1009";"16890";"1"
"1009";"16891";"2"
"1009";"16892";"6"
"1009";"16893";"7"
"1009";"16894";"8"
"1009";"16895";"9"
"1009";"16896";"10"
"1009";"16897";"11"
"1009";"16898";"12"
"1009";"16899";"13"
"1009";"16900";"14"
"1009";"16901";"15"
"1010";"16902";"4"
"1010";"16903";"5"
"1010";"16904";"6"
"1010";"16905";"7"
"1010";"16906";"8"
"1010";"16907";"10"
"1010";"16908";"11"
"1010";"16909";"12"
"1010";"16910";"13"
"1011";"16911";"1"
"1011";"16912";"2"
"1011";"16913";"3"
"1011";"16914";"4"
"1011";"16915";"5"
"1011";"16916";"6"
"1011";"16917";"11"
"1011";"16918";"15"
"1011";"16919";"18"
"1011";"16920";"19"
"1011";"16921";"21"
"1012";"16922";"3"
"1012";"16923";"5"
"1012";"16924";"6"
"1012";"16925";"7"
"1012";"16926";"8"
"1012";"16927";"9"
"1012";"16928";"10"
"1012";"16929";"11"
"1013";"16930";"1"
"1013";"16931";"2"
"1013";"16932";"4"
"1013";"16933";"5"
"1013";"16934";"6"
"1013";"16935";"9"
"1013";"16936";"10"
"1013";"16937";"12"
"1013";"16938";"13"
"1013";"16939";"15"
"1013";"16940";"18"
"1014";"16941";"2"
"1014";"16942";"3"
"1014";"16943";"5"
"1014";"16944";"6"
"1014";"16945";"7"
"1014";"16946";"8"
"1015";"16947";"1"
"1015";"16948";"2"
"1015";"16949";"5"
"1015";"16950";"7"
"1015";"16951";"8"
"1015";"16952";"9"
"1015";"16953";"11"
"1016";"16954";"1"
"1016";"16955";"2"
"1016";"16956";"5"
"1016";"16957";"6"
"1016";"16958";"7"
"1016";"16959";"9"
"1016";"16960";"10"
"1016";"16961";"11"
"1016";"16962";"12"
"1016";"16963";"13"
"1017";"16964";"1"
"1017";"16965";"2"
"1017";"16966";"3"
"1017";"16967";"7"
"1017";"16968";"8"
"1017";"16969";"9"
"1017";"16970";"10"
"1018";"16971";"1"
"1018";"16972";"2"
"1018";"16973";"3"
"1018";"16974";"5"
"1018";"16975";"6"
"1018";"16976";"7"
"1018";"16977";"8"
"1018";"16978";"10"
"1018";"16979";"12"
"1018";"16980";"15"
"1018";"16981";"16"
"1018";"16982";"17"
"1018";"16983";"18"
"1019";"16984";"2"
"1019";"16985";"3"
"1019";"16986";"4"
"1019";"16987";"5"
"1019";"16988";"6"
"1019";"16989";"7"
"1019";"16990";"8"
"1019";"16991";"9"
"1019";"16992";"10"
"1019";"16993";"11"
"1019";"16994";"12"
"1019";"16995";"13"
"1019";"16996";"14"
"1019";"16997";"15"
"1019";"16998";"16"
"1019";"16999";"17"
"1019";"17000";"18"
"1019";"17001";"19"
"1019";"17002";"20"
"1019";"17003";"21"
"1019";"17004";"22"
"1019";"17005";"23"
"1019";"17006";"24"
"1019";"17007";"25"
"1019";"17008";"26"
"1019";"17009";"28"
"1019";"17010";"29"
"1019";"17011";"30"
"1019";"17012";"31"
"1019";"17013";"32"
"1019";"17014";"33"
"1019";"17015";"34"
"1019";"17016";"35"
"1019";"17017";"36"
"1019";"17018";"37"
"1020";"17019";"3"
"1020";"17020";"4"
"1020";"17021";"5"
"1020";"17022";"6"
"1020";"17023";"7"
"1020";"17024";"10"
"1020";"17025";"11"
"1020";"17026";"12"
"1020";"17027";"15"
"1020";"17028";"17"
"1020";"17029";"18"
"1020";"17030";"20"
"1021";"17031";"2"
"1021";"17032";"3"
"1021";"17033";"4"
"1021";"17034";"5"
"1021";"17035";"6"
"1021";"17036";"7"
"1021";"17037";"8"
"1021";"17038";"9"
"1021";"17039";"10"
"1022";"17040";"1"
"1022";"17041";"2"
"1022";"17042";"5"
"1022";"17043";"6"
"1022";"17044";"7"
"1022";"17045";"8"
"1022";"17046";"9"
"1022";"17047";"10"
"1022";"17048";"11"
"1022";"17049";"12"
"1022";"17050";"13"
"1022";"17051";"14"
"1022";"17052";"15"
"1023";"17053";"1"
"1023";"17054";"3"
"1023";"17055";"4"
"1023";"17056";"5"
"1023";"17057";"6"
"1023";"17058";"7"
"1023";"17059";"8"
"1023";"17060";"9"
"1023";"17061";"10"
"1023";"17062";"11"
"1023";"17063";"12"
"1023";"17064";"13"
"1024";"17065";"4"
"1024";"17066";"5"
"1024";"17067";"7"
"1024";"17068";"9"
"1024";"17069";"10"
"1024";"17070";"11"
"1024";"17071";"12"
"1024";"17072";"13"
"1025";"17073";"3"
"1025";"17074";"4"
"1025";"17075";"5"
"1025";"17076";"6"
"1025";"17077";"7"
"1025";"17078";"8"
"1025";"17079";"9"
"1025";"17080";"10"
"1025";"17081";"11"
"1026";"17082";"3"
"1026";"17083";"4"
"1026";"17084";"6"
"1026";"17085";"7"
"1026";"17086";"8"
"1026";"17087";"9"
"1026";"17088";"10"
"1026";"17089";"11"
"1027";"17090";"2"
"1027";"17091";"4"
"1027";"17092";"5"
"1027";"17093";"6"
"1027";"17094";"7"
"1027";"17095";"8"
"1027";"17096";"9"
"1027";"17097";"10"
"1027";"17098";"11"
"1027";"17099";"12"
"1027";"17100";"13"
"1027";"17101";"14"
"1028";"17102";"6"
"1028";"17103";"7"
"1028";"17104";"8"
"1028";"17105";"9"
"1028";"17106";"10"
"1028";"17107";"11"
"1028";"17108";"12"
"1028";"17109";"13"
"1029";"17110";"1"
"1029";"17111";"3"
"1029";"17112";"4"
"1029";"17113";"5"
"1029";"17114";"6"
"1029";"17115";"7"
"1029";"17116";"8"
"1029";"17117";"9"
"1029";"17118";"10"
"1029";"17119";"11"
"1029";"17120";"12"
"1031";"17121";"6"
"1031";"17122";"9"
"1031";"17123";"11"
"1031";"17124";"12"
"1031";"17125";"15"
"1031";"17126";"20"
"1031";"17127";"21"
"1031";"17128";"24"
"1031";"17129";"25"
"1031";"17130";"27"
"1031";"17131";"29"
"1031";"17132";"30"
"1032";"17133";"2"
"1032";"17134";"3"
"1032";"17135";"4"
"1032";"17136";"5"
"1032";"17137";"6"
"1032";"17138";"7"
"1032";"17139";"8"
"1032";"17140";"10"
"1032";"17141";"11"
"1034";"17142";"2"
"1034";"17143";"4"
"1034";"17144";"5"
"1034";"17145";"6"
"1034";"17146";"7"
"1034";"17147";"8"
"1034";"17148";"9"
"1034";"17149";"10"
"1034";"17150";"11"
"1034";"17151";"12"
"1035";"17152";"1"
"1035";"17153";"5"
"1035";"17154";"8"
"1035";"17155";"9"
"1035";"17156";"10"
"1035";"17157";"11"
"1035";"17158";"12"
"1035";"17159";"13"
"1035";"17160";"14"
"1035";"17161";"15"
"1036";"17162";"1"
"1036";"17163";"3"
"1036";"17164";"4"
"1036";"17165";"5"
"1036";"17166";"6"
"1036";"17167";"7"
"1036";"17168";"8"
"1036";"17169";"9"
"1036";"17170";"10"
"1036";"17171";"11"
"1036";"17172";"12"
"1036";"17173";"13"
"1036";"17174";"14"
"1036";"17175";"15"
"1036";"17176";"16"
"1036";"17177";"17"
"1036";"17178";"18"
"1036";"17179";"19"
"1036";"17180";"20"
"1036";"17181";"21"
"1036";"17182";"22"
"1036";"17183";"23"
"1036";"17184";"24"
"1036";"17185";"25"
"1036";"17186";"26"
"1037";"17187";"1"
"1037";"17188";"2"
"1037";"17189";"3"
"1037";"17190";"4"
"1037";"17191";"6"
"1037";"17192";"7"
"1037";"17193";"8"
"1037";"17194";"9"
"1037";"17195";"10"
"1037";"17196";"11"
"1037";"17197";"12"
"1037";"17198";"13"
"1040";"17199";"1"
"1040";"17200";"2"
"1040";"17201";"3"
"1040";"17202";"5"
"1040";"17203";"6"
"1040";"17204";"7"
"1040";"17205";"8"
"1040";"17206";"9"
"1040";"17207";"10"
"1040";"17208";"11"
"1040";"17209";"12"
"1040";"17210";"13"
"1040";"17211";"14"
"1040";"17212";"15"
"1040";"17213";"16"
"1040";"17214";"17"
"1040";"17215";"18"
"1040";"17216";"19"
"1040";"17217";"20"
"1040";"17218";"21"
"1040";"17219";"22"
"1040";"17220";"23"
"1041";"17221";"1"
"1041";"17222";"2"
"1041";"17223";"3"
"1041";"17224";"5"
"1041";"17225";"6"
"1041";"17226";"7"
"1041";"17227";"10"
"1041";"17228";"11"
"1041";"17229";"13"
"1041";"17230";"15"
"1042";"17231";"2"
"1042";"17232";"3"
"1042";"17233";"4"
"1042";"17234";"6"
"1042";"17235";"7"
"1042";"17236";"9"
"1044";"17237";"1"
"1044";"17238";"2"
"1044";"17239";"3"
"1044";"17240";"4"
"1044";"17241";"5"
"1044";"17242";"6"
"1044";"17243";"7"
"1044";"17244";"8"
"1044";"17245";"9"
"1044";"17246";"11"
"1044";"17247";"12"
"1045";"17248";"1"
"1045";"17249";"3"
"1045";"17250";"4"
"1045";"17251";"5"
"1045";"17252";"6"
"1045";"17253";"7"
"1045";"17254";"8"
"1045";"17255";"9"
"1045";"17256";"10"
"1046";"17257";"3"
"1046";"17258";"4"
"1046";"17259";"6"
"1046";"17260";"7"
"1046";"17261";"8"
"1046";"17262";"9"
"1046";"17263";"10"
"1046";"17264";"11"
"1047";"17265";"2"
"1047";"17266";"6"
"1047";"17267";"13"
"1047";"17268";"14"
"1048";"17269";"1"
"1048";"17270";"3"
"1048";"17271";"4"
"1048";"17272";"5"
"1048";"17273";"6"
"1048";"17274";"7"
"1048";"17275";"9"
"1048";"17276";"11"
"1048";"17277";"12"
"1048";"17278";"13"
"1048";"17279";"14"
"1049";"17280";"4"
"1049";"17281";"5"
"1049";"17282";"6"
"1049";"17283";"7"
"1049";"17284";"8"
"1049";"17285";"9"
"1049";"17286";"10"
"1049";"17287";"11"
"1049";"17288";"13"
"1049";"17289";"14"
"1050";"17290";"1"
"1050";"17291";"2"
"1050";"17292";"5"
"1050";"17293";"6"
"1050";"17294";"7"
"1050";"17295";"8"
"1050";"17296";"9"
"1050";"17297";"11"
"1050";"17298";"12"
"1051";"17299";"5"
"1051";"17300";"6"
"1051";"17301";"7"
"1051";"17302";"8"
"1051";"17303";"9"
"1051";"17304";"12"
"1052";"17305";"1"
"1052";"17306";"3"
"1052";"17307";"4"
"1052";"17308";"8"
"1052";"17309";"9"
"1052";"17310";"10"
"1052";"17311";"11"
"1052";"17312";"12"
"1052";"17313";"13"
"1052";"17314";"15"
"1052";"17315";"16"
"1053";"17316";"5"
"1053";"17317";"7"
"1053";"17318";"9"
"1053";"17319";"11"
"1054";"17320";"1"
"1054";"17321";"2"
"1054";"17322";"3"
"1054";"17323";"4"
"1054";"17324";"5"
"1054";"17325";"6"
"1054";"17326";"7"
"1054";"17327";"8"
"1054";"17328";"9"
"1054";"17329";"11"
"1054";"17330";"12"
"1054";"17331";"13"
"1054";"17332";"14"
"1054";"17333";"15"
"1054";"17334";"16"
"1054";"17335";"17"
"1055";"17336";"1"
"1055";"17337";"6"
"1056";"17338";"1"
"1056";"17339";"2"
"1056";"17340";"3"
"1056";"17341";"5"
"1056";"17342";"7"
"1056";"17343";"8"
"1056";"17344";"9"
"1056";"17345";"10"
"1056";"17346";"11"
"1056";"17347";"12"
"1056";"17348";"13"
"1056";"17349";"14"
"1056";"17350";"15"
"1056";"17351";"16"
"1056";"17352";"17"
"1056";"17353";"18"
"1056";"17354";"19"
"1056";"17355";"20"
"1056";"17356";"21"
"1056";"17357";"22"
"1056";"17358";"23"
"1056";"17359";"24"
"1056";"17360";"26"
"1056";"17361";"27"
"1056";"17362";"28"
"1056";"17363";"29"
"1056";"17364";"30"
"1056";"17365";"31"
"1056";"17366";"32"
"1056";"17367";"33"
"1056";"17368";"34"
"1056";"17369";"35"
"1056";"17370";"36"
"1056";"17371";"37"
"1056";"17372";"38"
"1056";"17373";"39"
"1056";"17374";"40"
"1056";"17375";"41"
"1056";"17376";"42"
"1056";"17377";"45"
"1056";"17378";"46"
"1056";"17379";"48"
"1056";"17380";"49"
"1056";"17381";"50"
"1056";"17382";"51"
"1056";"17383";"52"
"1056";"17384";"53"
"1056";"17385";"54"
"1056";"17386";"56"
"1056";"17387";"57"
"1056";"17388";"58"
"1056";"17389";"59"
"1056";"17390";"60"
"1056";"17391";"61"
"1056";"17392";"62"
"1056";"17393";"63"
"1056";"17394";"64"
"1056";"17395";"65"
"1056";"17396";"66"
"1056";"17397";"67"
"1056";"17398";"68"
"1056";"17399";"69"
"1056";"17400";"70"
"1056";"17401";"71"
"1056";"17402";"72"
"1056";"17403";"73"
"1056";"17404";"74"
"1056";"17405";"75"
"1056";"17406";"76"
"1056";"17407";"77"
"1056";"17408";"78"
"1056";"17409";"79"
"1056";"17410";"80"
"1056";"17411";"81"
"1056";"17412";"82"
"1056";"17413";"83"
"1056";"17414";"84"
"1056";"17415";"85"
"1056";"17416";"86"
"1056";"17417";"89"
"1056";"17418";"91"
"1056";"17419";"92"
"1056";"17420";"93"
"1057";"17421";"1"
"1057";"17422";"5"
"1057";"17423";"6"
"1057";"17424";"7"
"1057";"17425";"8"
"1057";"17426";"9"
"1057";"17427";"11"
"1057";"17428";"12"
"1057";"17429";"14"
"1057";"17430";"15"
"1057";"17431";"17"
"1057";"17432";"24"
"1058";"17433";"1"
"1058";"17434";"2"
"1058";"17435";"7"
"1058";"17436";"8"
"1058";"17437";"10"
"1058";"17438";"11"
"1058";"17439";"12"
"1059";"17440";"1"
"1059";"17441";"2"
"1059";"17442";"3"
"1059";"17443";"7"
"1059";"17444";"8"
"1059";"17445";"10"
"1060";"17446";"4"
"1060";"17447";"5"
